time,close,rsi_15m,ema_15m,macd_15m,rsi_30m,ema_30m,macd_30m
2025-06-23 22:30:00,3379.21,48.42647558091623,3381.3535127886616,-1.4022365709523097,50.39318398017806,3377.903051694166,-0.9042341070093443
2025-06-23 22:45:00,3376.36,44.765216786758536,3380.8779401421225,-1.5279541306494577,50.39318398017806,3377.903051694166,-0.9042341070093443
2025-06-23 23:00:00,3373.98,41.91527084523946,3380.2209934619204,-1.6984743268596127,47.18695606388271,3377.3970467709123,-1.4516230638098362
2025-06-23 23:15:00,3372.59,40.301507851713176,3379.494232179833,-1.8210863434721678,47.18695606388271,3377.3970467709123,-1.4516230638098362
2025-06-23 23:30:00,3370.84,38.30211487786456,3378.6700195912777,-1.9260666515607061,43.83305848546796,3376.538280411778,-2.0291731629042165
2025-06-23 23:45:00,3368.38,35.6264532124095,3377.690017725442,-2.0554131509158338,43.83305848546796,3376.538280411778,-2.0291731629042165
2025-06-24 01:00:00,3357.6,26.79349544581072,3375.7766827039713,-2.719529610299044,36.12263926269987,3374.6432060868465,-3.071273663567765
2025-06-24 01:15:00,3356.64,26.171203170391692,3373.954141494069,-3.051127621434667,36.12263926269987,3374.6432060868465,-3.071273663567765
2025-06-24 01:30:00,3357.89,28.499807546917808,3372.4242232565384,-3.008935421412713,35.47016872058792,3372.820043602385,-3.6664494354630386
2025-06-24 01:45:00,3355.5,26.761776879271196,3370.8123924702013,-2.960108867226777,35.47016872058792,3372.820043602385,-3.6664494354630386
2025-06-24 02:00:00,3354.29,25.90059016607782,3369.238831282563,-2.8276320668506267,33.655472076533314,3370.8695632593003,-4.070856449294924
2025-06-24 02:15:00,3352.34,24.530579024458973,3367.6294187794615,-2.6904498912940085,33.655472076533314,3370.8695632593003,-4.070856449294924
2025-06-24 02:30:00,3351.02,23.619796692122918,3366.0475693718936,-2.511172586328712,29.486050228740766,3368.3324619965097,-4.641112748061779
2025-06-24 02:45:00,3344.23,19.590472316446693,3363.9697056221894,-2.6582680331363004,29.486050228740766,3368.3324619965097,-4.641112748061779
2025-06-24 03:00:00,3344.89,21.001175191373633,3362.152590801028,-2.5207162854771736,34.62663710460593,3366.492227520652,-4.452238666742669
2025-06-24 03:15:00,3349.01,29.335446314965736,3360.9009154866444,-1.9854095416532642,34.62663710460593,3366.492227520652,-4.452238666742669
2025-06-24 03:30:00,3351.96,34.6515310417125,3360.049399726012,-1.299000852805098,36.79625640995267,3365.0263010901135,-3.958979424579579
2025-06-24 03:45:00,3351.1,33.85199929011661,3359.197075942582,-0.7940516832936879,36.79625640995267,3365.0263010901135,-3.958979424579579
2025-06-24 04:00:00,3349.07,31.976460923326158,3358.232592519479,-0.5021649571630515,35.965935009845595,3363.5714152720075,-3.5113043736722354
2025-06-24 04:15:00,3349.75,33.30938047865344,3357.424726565243,-0.18503242288054889,35.965935009845595,3363.5714152720075,-3.5113043736722354
2025-06-24 04:30:00,3345.01,29.038023398404675,3356.2423716542676,-0.21417092819663885,34.710064150556235,3362.063661436578,-3.149785161835714
2025-06-24 04:45:00,3347.74,34.2662758616722,3355.4326219729087,0.018388163434223337,34.710064150556235,3362.063661436578,-3.149785161835714
2025-06-24 05:00:00,3350.74,39.53804433192454,3354.9857055945363,0.41997196592519614,34.32476234557086,3360.64236034738,-2.7640562917772895
2025-06-24 05:15:00,3347.14,35.825076812578345,3354.2384955379134,0.4842917138592018,34.32476234557086,3360.64236034738,-2.7640562917772895
2025-06-24 05:30:00,3349.28,39.464337939596646,3353.7662578676363,0.6990587303533244,40.024697157210454,3359.810706980963,-2.034373123618237
2025-06-24 05:45:00,3351.91,43.69059091349918,3353.589471404052,1.026542097261924,40.024697157210454,3359.810706980963,-2.034373123618237
2025-06-24 06:00:00,3353.27,45.79789957698933,3353.559045556047,1.324118539560402,41.07538257290554,3359.1449253637284,-1.3690566968065347
2025-06-24 06:15:00,3352.82,45.1952042489096,3353.488660264995,1.468822546577167,41.07538257290554,3359.1449253637284,-1.3690566968065347
2025-06-24 06:30:00,3352.99,45.487063145006225,3353.441168811186,1.5463426575014818,40.796270930321775,3358.5111229481354,-0.8549746289477378
2025-06-24 06:45:00,3352.49,44.73252098217229,3353.350581305359,1.5314072091459234,40.796270930321775,3358.5111229481354,-0.8549746289477378
2025-06-24 07:00:00,3349.19,40.01467724630416,3352.9543354667535,1.2771255027869746,37.86578606481223,3357.6053017149793,-0.6623475164029573
2025-06-24 07:15:00,3349.0,39.754701389656894,3352.5777320889674,1.0817181731632806,37.86578606481223,3357.6053017149793,-0.6623475164029573
2025-06-24 07:30:00,3348.71,39.334635028373846,3352.209376651923,0.9246085164974938,37.50005416376834,3356.743844408791,-0.4851464751588397
2025-06-24 07:45:00,3348.56,39.10447293950217,3351.861816970787,0.8065661502021335,37.50005416376834,3356.743844408791,-0.4851464751588397
2025-06-24 08:00:00,3341.78,30.435584247132766,3350.9016439259503,0.29424894203058605,30.341631408802712,3355.013954465097,-0.9346181338152268
2025-06-24 08:15:00,3338.58,27.35343394685856,3349.7281540282406,-0.21053900043195206,30.341631408802712,3355.013954465097,-0.9346181338152268
2025-06-24 08:30:00,3332.89,22.9106383603403,3348.1245203112653,-0.8425720488840067,26.753989191756133,3352.8288159446115,-1.5297365758099817
2025-06-24 08:45:00,3332.07,22.34731710633683,3346.595518376859,-1.2085152329116777,26.753989191756133,3352.8288159446115,-1.5297365758099817
2025-06-24 09:00:00,3324.78,18.089048682319003,3344.5178499600156,-1.7986409327635995,22.56899832858646,3349.9489287117917,-2.3709983902865623
2025-06-24 09:15:00,3322.59,17.038672950109415,3342.4294832971573,-2.168774974090737,22.56899832858646,3349.9489287117917,-2.3709983902865623
2025-06-24 09:30:00,3317.6,14.913691166818325,3340.06477060219,-2.555365849562701,22.761150874355195,3347.356649786859,-2.7031078567497406
2025-06-24 09:45:00,3322.73,25.23676497448791,3338.4138400686484,-2.280346863848453,22.761150874355195,3347.356649786859,-2.7031078567497406
2025-06-24 10:00:00,3321.71,24.5977482983145,3336.8229981573486,-1.9923418450426897,22.406146924831845,3344.9322069500154,-2.754422972696558
2025-06-24 10:15:00,3321.9,24.978814598477882,3335.401760237601,-1.6295348079745064,22.406146924831845,3344.9322069500154,-2.754422972696558
2025-06-24 10:30:00,3324.6,30.36450911671524,3334.3730211673533,-1.0749658837784963,33.00786244633696,3343.483425335728,-2.0687509273183977
2025-06-24 10:45:00,3329.72,39.268106193557216,3333.9298762942717,-0.27238693203250275,33.00786244633696,3343.483425335728,-2.0687509273183977
2025-06-24 11:00:00,3331.02,41.319672055534795,3333.6527452186265,0.4004047345126551,31.45709504025281,3341.923099113278,-1.6186349771010722
2025-06-24 11:15:00,3327.1,37.235083043756184,3333.028674245424,0.6225385856841799,31.45709504025281,3341.923099113278,-1.6186349771010722
2025-06-24 11:30:00,3328.27,39.16797789759272,3332.575467174431,0.8739772428030719,31.733940106298874,3340.531375388204,-1.1554636606092146
2025-06-24 11:45:00,3327.31,38.13037214737335,3332.0739941101997,0.9926791598173335,31.733940106298874,3340.531375388204,-1.1554636606092146
2025-06-24 12:00:00,3324.81,35.49341843297637,3331.3821851473235,0.921419990153713,27.91748701865319,3338.6436253512325,-1.1403544544161939
2025-06-24 12:15:00,3320.71,31.630099579602984,3330.3657865618643,0.6306240502917762,27.91748701865319,3338.6436253512325,-1.1403544544161939
2025-06-24 12:30:00,3322.26,34.531307899193834,3329.5938068893056,0.5766032004867192,26.65182152265544,3336.7051848415913,-1.137517014878366
2025-06-24 12:45:00,3318.29,30.91305151987403,3328.5172538522293,0.32023255264285044,26.65182152265544,3336.7051848415913,-1.137517014878366
2025-06-24 13:00:00,3323.35,39.60001215055475,3328.025134437731,0.5260159740571577,35.94368418879087,3335.6361196185826,-0.5266396435445557
2025-06-24 13:15:00,3325.48,42.85723067828958,3327.782740681757,0.8224964538856616,35.94368418879087,3335.6361196185826,-0.5266396435445557
2025-06-24 13:30:00,3327.01,45.14555907060192,3327.7091463311135,1.1201168620884792,36.077103401532995,3334.679346321575,-0.017306565438445887
2025-06-24 13:45:00,3325.59,43.40811978562262,3327.5073228710075,1.212034920552287,36.077103401532995,3334.679346321575,-0.017306565438445887
2025-06-24 14:00:00,3326.03,44.12567594908283,3327.366625454721,1.2861426167523318,35.278589273981524,3333.7079800052347,0.32386233063157377
2025-06-24 14:15:00,3324.48,42.100544608102375,3327.091708744748,1.2152737448562698,35.278589273981524,3333.7079800052347,0.32386233063157377
2025-06-24 14:30:00,3323.12,40.35067950684886,3326.7134507690575,1.066606933547412,32.930830789434694,3332.5129342904506,0.39996935319726745
2025-06-24 14:45:00,3321.16,37.90544613217997,3326.184550695814,0.8362496296754278,32.930830789434694,3332.5129342904506,0.39996935319726745
2025-06-24 15:00:00,3313.4,30.122403388621123,3324.96697443907,0.19471758598411348,28.29488345564353,3330.7088453104075,0.03253803710536296
2025-06-24 15:15:00,3313.57,30.459270744143794,3323.8815483020153,-0.16527037572668224,28.29488345564353,3330.7088453104075,0.03253803710536296
2025-06-24 15:30:00,3310.12,27.55597300665714,3322.5709246542046,-0.5605640558659761,29.973390088466672,3329.1908600427496,-0.032750055961985325
2025-06-24 15:45:00,3314.77,36.360702051037954,3321.8279794490422,-0.43906401262932615,29.973390088466672,3329.1908600427496,-0.032750055961985325
2025-06-24 16:00:00,3317.42,40.77816462752,3321.408171882467,-0.1266515205108094,27.527259194915032,3327.414587657726,-0.25169339112982314
2025-06-24 16:15:00,3310.54,34.15035571932479,3320.3731078936607,-0.3188496548450672,27.527259194915032,3327.414587657726,-0.25169339112982314
2025-06-24 16:30:00,3298.83,26.311661586709192,3318.32138333236,-1.1247652034919273,23.432705482079115,3325.0065316903233,-0.821651658440615
2025-06-24 16:45:00,3302.13,31.110573561310346,3316.7793468245163,-1.3126328116571768,23.432705482079115,3325.0065316903233,-0.821651658440615
2025-06-24 17:00:00,3308.49,39.313419354753165,3315.9898852221813,-0.9049978068723208,27.401354591459835,3323.1011477198163,-0.8600051725493465
2025-06-24 17:15:00,3305.0,36.72893832936499,3314.943229486735,-0.772023517168341,27.401354591459835,3323.1011477198163,-0.8600051725493465
2025-06-24 17:30:00,3306.39,38.46408133613648,3314.1286362022843,-0.5049821774210539,27.184579853920113,3321.33818127031,-0.770510383233713
2025-06-24 17:45:00,3304.59,37.04721743692064,3313.22019465921,-0.3703363473600563,27.184579853920113,3321.33818127031,-0.770510383233713
2025-06-24 18:00:00,3301.79,34.893972687173104,3312.131604691666,-0.38870540711684853,37.18323916441511,3320.4726401969474,-0.08880952287371358
2025-06-24 18:15:00,3312.25,47.23248460062699,3312.1428804353163,0.3450898615167688,37.18323916441511,3320.4726401969474,-0.08880952287371358
2025-06-24 18:30:00,3315.29,50.18715806010819,3312.442606108143,1.0375468036951476,38.31454672699672,3319.780007797238,0.5003246349719959
2025-06-24 18:45:00,3313.2,48.18936087083637,3312.5147388597484,1.3380445521427742,38.31454672699672,3319.780007797238,0.5003246349719959
2025-06-24 19:00:00,3312.56,47.56495886310095,3312.519049444534,1.4666032212915967,37.272060794456515,3319.022864197501,0.8513590698388676
2025-06-24 19:15:00,3311.83,46.8197638956552,3312.453425687912,1.4715682735312647,37.272060794456515,3319.022864197501,0.8513590698388676
2025-06-24 19:30:00,3317.03,52.52546097868048,3312.8892899081106,1.7738917095316573,44.969586561345565,3318.960686654882,1.5376127072336363
2025-06-24 19:45:00,3318.37,53.89812170460668,3313.4112622978146,1.9963660852397909,44.969586561345565,3318.960686654882,1.5376127072336363
2025-06-24 20:00:00,3319.01,54.5736907833042,3313.9444754123087,2.107907655689853,47.444016464341516,3319.126335544893,2.1258238017861135
2025-06-24 20:15:00,3320.7,56.390959252003896,3314.5878587063744,2.2062756985684553,47.444016464341516,3319.126335544893,2.1258238017861135
2025-06-24 20:30:00,3320.9,56.612170668145836,3315.189015020053,2.1911133465361736,44.93207290537054,3319.0200178739515,2.2965388775168805
2025-06-24 20:45:00,3318.01,52.470295171239435,3315.4576802562387,1.9033966062413725,44.93207290537054,3319.0200178739515,2.2965388775168805
2025-06-24 21:00:00,3315.68,49.33631188995621,3315.4788535651683,1.4913303084502447,43.91740482346238,3318.8200161716704,2.2935003559926948
2025-06-24 21:15:00,3316.92,51.01323211028066,3315.616105606581,1.2473553296995763,43.91740482346238,3318.8200161716704,2.2935003559926948
2025-06-24 21:30:00,3318.13,52.659852816606666,3315.8555241202403,1.1167687997647957,44.203729472441815,3318.6609670124635,2.2607276951958655
2025-06-24 21:45:00,3317.15,51.15992595637976,3315.97880753736,0.9217914887768276,44.203729472441815,3318.6609670124635,2.2607276951958655
2025-06-24 22:00:00,3316.68,50.418215540867465,3316.045587771897,0.7271223757936767,46.13518157003285,3318.659922535086,2.286932026315183
2025-06-24 22:15:00,3318.65,53.463653828287995,3316.2936270317164,0.6969091526652903,46.13518157003285,3318.659922535086,2.286932026315183
2025-06-24 22:30:00,3324.69,61.31021496495365,3317.0932816001246,1.0295070171479939,52.035764519987325,3319.130406103173,2.5636868785389186
2025-06-24 22:45:00,3323.6,59.364895068605,3317.7129690667794,1.1147061151188282,52.035764519987325,3319.130406103173,2.5636868785389186
2025-06-24 23:00:00,3322.87,58.03675955009334,3318.2041148699436,1.0608078999064048,50.97875790189354,3319.4732245695377,2.6057120323568954
2025-06-24 23:15:00,3322.73,57.76982572912795,3318.635151548997,0.9577862429263267,50.97875790189354,3319.4732245695377,2.6057120323568954
2025-06-24 23:30:00,3322.83,57.918709084889215,3319.034660925283,0.8425087805483671,51.743192498749465,3319.843393658153,2.5881976816004606
2025-06-24 23:45:00,3323.36,58.74879017148733,3319.446597980018,0.7511139993547169,51.743192498749465,3319.843393658153,2.5881976816004606
2025-06-25 01:00:00,3322.96,57.82176481677414,3319.7812076962064,0.6184171174062403,50.13935577856369,3320.0640228335674,2.4115979032151458
2025-06-25 01:15:00,3322.16,55.921195086326115,3320.0077593441865,0.43985250545147325,50.13935577856369,3320.0640228335674,2.4115979032151458
2025-06-25 01:30:00,3321.84,55.140453214952736,3320.182258454264,0.27152950675685217,49.27581131884797,3320.203639706561,2.1754236619281246
2025-06-25 01:45:00,3321.53,54.348831610555756,3320.310614791953,0.11846882854038321,49.27581131884797,3320.203639706561,2.1754236619281246
2025-06-25 02:00:00,3323.49,58.41395717017183,3320.6134133831956,0.12759405323424478,51.159468074148634,3320.4547216392693,2.0331379826686455
2025-06-25 02:15:00,3322.84,56.61349499425674,3320.8254692514624,0.07104098523095437,51.159468074148634,3320.4547216392693,2.0331379826686455
2025-06-25 02:30:00,3323.23,57.46070981970963,3321.0544721798947,0.042495094634139585,53.12014861750293,3320.812367197434,1.956353812691825
2025-06-25 02:45:00,3324.21,59.59577815156711,3321.354998638952,0.07055554973753009,53.12014861750293,3320.812367197434,1.956353812691825
2025-06-25 03:00:00,3326.47,64.07392525803274,3321.842141625719,0.21415058957103028,58.583290101091386,3321.534046511964,2.099518582087747
2025-06-25 03:15:00,3328.39,67.38152351514839,3322.465747185174,0.4004468813588997,58.583290101091386,3321.534046511964,2.099518582087747
2025-06-25 03:30:00,3325.15,57.72357910083608,3322.7213903103957,0.27352968641189124,56.139299050154946,3322.0488992251103,2.0089594769519015
2025-06-25 03:45:00,3326.94,61.0455347241987,3323.123162661787,0.2773289745311902,56.139299050154946,3322.0488992251103,2.0089594769519015
2025-06-25 04:00:00,3330.9,67.18814825974394,3323.8638138368547,0.5007118985291434,58.62626042571018,3322.69948025129,1.9884170884997052
2025-06-25 04:15:00,3328.88,61.83202818747071,3324.3415458523923,0.46724463612560774,58.62626042571018,3322.69948025129,1.9884170884997052
2025-06-25 04:30:00,3332.07,66.38887730373892,3325.0775891045455,0.605968145548156,65.01339692260788,3323.8404821321196,2.2546408651385175
2025-06-25 04:45:00,3334.68,69.58809436894266,3325.992104427922,0.8069500102749276,65.01339692260788,3323.8404821321196,2.2546408651385175
2025-06-25 05:00:00,3331.44,61.73274567019367,3326.5109516252633,0.6612458688703522,59.69212401993625,3324.5766266909654,2.1128940609740243
2025-06-25 05:15:00,3331.57,61.918495169382695,3326.9927657561907,0.519442121078316,59.69212401993625,3324.5766266909654,2.1128940609740243
2025-06-25 05:30:00,3329.77,57.7393624004492,3327.257264255601,0.2631646463831112,56.263631633821866,3325.037900339445,1.779319046470331
2025-06-25 05:45:00,3329.42,56.93468296052741,3327.463239088401,0.040507553165872956,56.263631633821866,3325.037900339445,1.779319046470331
2025-06-25 06:00:00,3331.32,60.179069322287496,3327.8305496514104,-0.00590746484439908,57.74667252708201,3325.5714336404503,1.5540064785621754
2025-06-25 06:15:00,3330.64,58.480983708092666,3328.098116351276,-0.10406032089201833,57.74667252708201,3325.5714336404503,1.5540064785621754
2025-06-25 06:30:00,3329.91,56.63347721249998,3328.270676698774,-0.23244982525930125,54.07267410662817,3325.837963769931,1.1820964300781975
2025-06-25 06:45:00,3328.37,52.8409845457269,3328.2801360607955,-0.42422319256009455,54.07267410662817,3325.837963769931,1.1820964300781975
2025-06-25 07:00:00,3327.0,49.65530762856236,3328.1582183407195,-0.633855367077981,52.38095589620616,3325.9772053156516,0.8116850198311858
2025-06-25 07:15:00,3327.3,50.361038131770734,3328.076483260651,-0.7356716478148626,52.38095589620616,3325.9772053156516,0.8116850198311858
2025-06-25 07:30:00,3326.89,49.343013807452856,3327.963484854875,-0.8082074342052308,52.67896894236458,3326.1222333808278,0.5408289439001106
2025-06-25 07:45:00,3327.5,50.9322565207123,3327.919343440125,-0.7916522428940209,52.67896894236458,3326.1222333808278,0.5408289439001106
2025-06-25 08:00:00,3329.39,55.58197614806229,3328.059405969637,-0.6366334579407895,56.24702937983454,3326.4839254397966,0.48701350099326035
2025-06-25 08:15:00,3329.92,56.81773809007028,3328.2366054011,-0.4882957222050326,56.24702937983454,3326.4839254397966,0.48701350099326035
2025-06-25 08:30:00,3332.64,62.572692484439045,3328.655976315281,-0.21104803942559602,58.55548973681982,3326.9692658741014,0.5224445897500032
2025-06-25 08:45:00,3331.58,59.25827545122706,3328.9344547614446,-0.10828562896041749,58.55548973681982,3326.9692658741014,0.5224445897500032
2025-06-25 09:00:00,3329.85,54.211237699309606,3329.021649546069,-0.162785212108441,56.41216860756213,3327.302669124187,0.43399063366653756
2025-06-25 09:15:00,3330.47,55.66847567113351,3329.1595876845386,-0.16265407757907346,56.41216860756213,3327.302669124187,0.43399063366653756
2025-06-25 09:30:00,3332.63,60.397202099050176,3329.490103143154,-0.02963841804803158,57.76214356264804,3327.690033969503,0.3998091859028008
2025-06-25 09:45:00,3331.37,56.60421165717667,3329.669140939044,-0.03849507162390875,57.76214356264804,3327.690033969503,0.3998091859028008
2025-06-25 10:00:00,3328.0,47.933612186971644,3329.510175135326,-0.27037779471652,61.61702114386909,3328.2986021628835,0.5160352683966525
2025-06-25 10:15:00,3334.08,59.87540225086624,3329.9453965510093,-0.02620009317415395,61.61702114386909,3328.2986021628835,0.5160352683966525
2025-06-25 10:30:00,3335.25,61.69603632245876,3330.4505968794847,0.19027784707519668,54.72932921823807,3328.518735290228,0.32487180252619763
2025-06-25 10:45:00,3330.61,51.680861762376,3330.4657781290575,0.006831673754904566,54.72932921823807,3328.518735290228,0.32487180252619763
2025-06-25 11:00:00,3328.2,47.378868827719785,3330.249989735814,-0.2753648150503507,52.89432403630872,3328.6226652625874,0.10795280870668833
2025-06-25 11:15:00,3329.61,50.0011927886758,3330.189038332403,-0.3602517943416377,52.89432403630872,3328.6226652625874,0.10795280870668833
2025-06-25 11:30:00,3330.06,50.8431467069934,3330.176748967412,-0.37746295042110356,48.643779866900665,3328.486220951865,-0.20460512787497875
2025-06-25 11:45:00,3327.19,45.572264026285524,3329.8922966848017,-0.5623683038252343,48.643779866900665,3328.486220951865,-0.20460512787497875
2025-06-25 12:00:00,3322.23,38.20145305164869,3329.162554143392,-0.9747852534284986,41.82366472796549,3327.928485623116,-0.6968263615283901
2025-06-25 12:15:00,3322.63,39.0575006798607,3328.5404061297354,-1.1638980750778205,41.82366472796549,3327.928485623116,-0.6968263615283901
2025-06-25 12:30:00,3323.39,40.7372322297935,3328.049891260237,-1.1775074707210789,46.58168911975143,3327.6800584209145,-0.8115877477960076
2025-06-25 12:45:00,3325.32,44.89125203426922,3327.7899016164047,-1.0030508476247153,46.58168911975143,3327.6800584209145,-0.8115877477960076
2025-06-25 13:00:00,3327.63,49.45772386076552,3327.7746728910324,-0.6933265238556103,48.56879678795415,3327.567671904637,-0.7782635325516793
2025-06-25 13:15:00,3326.5,47.389062044667746,3327.653275472839,-0.5330078188622849,48.56879678795415,3327.567671904637,-0.7782635325516793
2025-06-25 13:30:00,3325.18,45.02018344700365,3327.417725427807,-0.48564835616969954,45.42293739770913,3327.271703151814,-0.8575880990790006
2025-06-25 13:45:00,3324.46,43.73594273894017,3327.1360372918252,-0.4721747303286137,45.42293739770913,3327.271703151814,-0.8575880990790006
2025-06-25 14:00:00,3329.01,52.882982153810175,3327.314509930699,-0.14325113023791913,46.999586292305835,3327.086779042117,-0.8156963963375728
2025-06-25 14:15:00,3325.33,46.32346798279932,3327.1255089849183,-0.1587451911234139,46.999586292305835,3327.086779042117,-0.8156963963375728
2025-06-25 14:30:00,3325.1,45.939927909427695,3326.9326033673074,-0.1687685925831589,42.87529210992596,3326.6632762762015,-0.9253564627529282
2025-06-25 14:45:00,3322.64,41.940185832980525,3326.5237839989927,-0.31676637998430923,42.87529210992596,3326.6632762762015,-0.9253564627529282
2025-06-25 15:00:00,3325.94,48.42694868148109,3326.4681855228982,-0.17517383266950404,52.238058276983494,3326.811535678468,-0.5943765258125594
2025-06-25 15:15:00,3328.22,52.385171130410015,3326.6350249969078,0.0758110503515439,52.238058276983494,3326.811535678468,-0.5943765258125594
2025-06-25 15:30:00,3319.76,40.09002062207135,3325.980260711488,-0.30337061031027823,42.17823376797151,3326.227579899566,-0.8404955315534687
2025-06-25 15:45:00,3320.68,41.69271405251246,3325.4754739770606,-0.4583499933812363,42.17823376797151,3326.227579899566,-0.8404955315534687
2025-06-25 16:00:00,3314.93,35.33102764854233,3324.4711431221026,-0.889298602340366,35.756091303453644,3325.077334194845,-1.3690555095416557
2025-06-25 16:15:00,3314.15,34.560646947337716,3323.4881771104738,-1.151427656908838,35.756091303453644,3325.077334194845,-1.3690555095416557
2025-06-25 16:30:00,3315.1,36.38016084800092,3322.689303099952,-1.1809737522301598,36.50546296706667,3324.0813976048603,-1.597092028531804
2025-06-25 16:45:00,3314.62,35.83795780585221,3321.9207980428137,-1.1517600806286743,36.50546296706667,3324.0813976048603,-1.597092028531804
2025-06-25 17:00:00,3319.88,45.435061650423684,3321.7264363244503,-0.7183098699096813,46.8118217746432,3323.8707883091593,-1.188488357916196
2025-06-25 17:15:00,3321.87,48.56933024539808,3321.740109055455,-0.2612607913149696,46.8118217746432,3323.8707883091593,-1.188488357916196
2025-06-25 17:30:00,3322.09,48.91866282228669,3321.7734320025543,0.07425853377406888,48.75178703254381,3323.829760851144,-0.7620461549349871
2025-06-25 17:45:00,3323.44,51.113013078058415,3321.9321527642155,0.387961596242302,48.75178703254381,3323.829760851144,-0.7620461549349871
2025-06-25 18:00:00,3325.3,54.04232488401173,3322.2529001200046,0.7032085806400201,47.87737315317362,3323.723116960559,-0.49182167984655045
2025-06-25 18:15:00,3322.71,49.586696043078504,3322.296433441909,0.7173061389607458,47.87737315317362,3323.723116960559,-0.49182167984655045
2025-06-25 18:30:00,3326.07,54.793810031439925,3322.6558207331555,0.9199902678759444,51.58000798402761,3323.9018677262197,-0.10153615955685913
2025-06-25 18:45:00,3325.6,53.95430883123112,3322.9362187585693,0.9837332724163266,51.58000798402761,3323.9018677262197,-0.10153615955685913
2025-06-25 19:00:00,3327.71,57.12982520671944,3323.3908645910865,1.1194566038403622,55.97365727864603,3324.422642228484,0.3999328516125491
2025-06-25 19:15:00,3329.37,59.49644668330851,3323.960306058602,1.26191155159803,55.97365727864603,3324.422642228484,0.3999328516125491
2025-06-25 19:30:00,3333.02,64.17898075273386,3324.823134053021,1.5252390216162075,61.37941541759589,3325.4081048733906,1.0479129508349516
2025-06-25 19:45:00,3334.77,66.19677037558104,3325.7704546194,1.725793096282512,61.37941541759589,3325.4081048733906,1.0479129508349516
2025-06-25 20:00:00,3333.69,63.80795194814111,3326.5246970365997,1.6919512267091108,53.67709557602155,3325.7416186949727,1.0327798739472849
2025-06-25 20:15:00,3328.91,54.443521435161706,3326.7518687474,1.272986911796786,53.67709557602155,3325.7416186949727,1.0327798739472849
2025-06-25 20:30:00,3327.51,52.03480688683033,3326.8240717238377,0.8474004199340761,52.53818715209779,3325.9538454859276,0.914442597548311
2025-06-25 20:45:00,3327.97,52.774128811581576,3326.933207750139,0.5567426807358293,52.53818715209779,3325.9538454859276,0.914442597548311
2025-06-25 21:00:00,3328.07,52.94393357150174,3327.041473678697,0.3416491405196034,54.20788759996172,3326.288717344411,0.8912532639268154
2025-06-25 21:15:00,3329.47,55.36368595011411,3327.2727618997737,0.2673776105708241,54.20788759996172,3326.288717344411,0.8912532639268154
2025-06-25 21:30:00,3329.74,55.835369057245025,3327.507736956938,0.21254065703584946,56.55606341085982,3326.795506168753,0.9677283990770561
2025-06-25 21:45:00,3331.61,59.06201274960696,3327.898428675325,0.27438340216327006,56.55606341085982,3326.795506168753,0.9677283990770561
2025-06-25 22:00:00,3331.62,59.07922997951914,3328.2528640395794,0.2867905930850638,59.05991143903698,3327.479743676491,1.1151347533827185
2025-06-25 22:15:00,3333.98,63.030831644989135,3328.7983055596196,0.41687998710389573,59.05991143903698,3327.479743676491,1.1151347533827185
2025-06-25 22:30:00,3335.98,66.02509686437907,3329.4822764587034,0.5899862923530905,58.55387162433351,3328.067387135873,1.1244228270391767
2025-06-25 22:45:00,3333.65,59.934777193293655,3329.8792025102557,0.5033050631865434,58.55387162433351,3328.067387135873,1.1244228270391767
2025-06-25 23:00:00,3332.42,56.948388357045204,3330.121183223565,0.32739030978856243,57.225766803071366,3328.5200169324567,1.0121825230332155
2025-06-25 23:15:00,3332.82,57.68677385858613,3330.3782133927493,0.20804405748437516,57.225766803071366,3328.5200169324567,1.0121825230332155
2025-06-25 23:30:00,3333.56,59.08486083785082,3330.681240688678,0.15163400471484678,55.941624929274056,3328.8552534150795,0.8305383229858632
2025-06-25 23:45:00,3332.04,55.06051864942982,3330.810646337375,-0.006945274080342845,55.941624929274056,3328.8552534150795,0.8305383229858632
2025-06-26 01:00:00,3333.53,58.07504220933898,3331.069632400482,-0.029142258790982645,56.347360636545204,3329.1871340422144,0.6819453066800891
2025-06-26 01:15:00,3332.34,54.907187868823826,3331.190619790912,-0.13565877904536539,56.347360636545204,3329.1871340422144,0.6819453066800891
2025-06-26 01:30:00,3334.14,58.5869762103668,3331.4715131441585,-0.0983173700229778,57.64939006678442,3329.5759784191464,0.6005084603966884
2025-06-26 01:45:00,3333.27,56.19981454157602,3331.6427976066193,-0.14293517350460716,57.64939006678442,3329.5759784191464,0.6005084603966884
2025-06-26 02:00:00,3337.14,63.35294608146134,3332.166340691703,0.0662370200843756,62.448307405389635,3330.2801709506566,0.7408391030261718
2025-06-26 02:15:00,3336.97,62.867246930842676,3332.623832054398,0.16554038568938512,62.448307405389635,3330.2801709506566,0.7408391030261718
2025-06-26 02:30:00,3337.86,64.40577640750999,3333.122514715884,0.2580438755332599,64.80469806389416,3331.110630860118,0.9045489264353219
2025-06-26 02:45:00,3339.0,66.33014996985781,3333.682275219133,0.3568024309579063,64.80469806389416,3331.110630860118,0.9045489264353219
2025-06-26 03:00:00,3335.65,56.63948093626436,3333.8696775792155,0.16694991818655502,54.71412867988239,3331.3343803020116,0.5891690628930037
2025-06-26 03:15:00,3333.46,51.35712703549029,3333.8306606669094,-0.12019806097387553,54.71412867988239,3331.3343803020116,0.5891690628930037
