rsi_30m,ema_30m,macd_30m,label
30.78678407189078,3315.47050480226,-5.067783516611513,0
30.78678407189078,3315.47050480226,-5.067783516611513,0
48.48154489652284,3315.386647202045,-3.38527476812626,0
48.48154489652284,3315.386647202045,-3.38527476812626,0
45.98643920424566,3314.9393474685166,-2.3804361238402816,0
45.98643920424566,3314.9393474685166,-2.3804361238402816,0
42.03757925324418,3313.9051239000864,-2.020543647872487,0
42.03757925324418,3313.9051239000864,-2.020543647872487,0
47.2412388466894,3313.6408263857925,-1.2074025783707727,0
47.2412388466894,3313.6408263857925,-1.2074025783707727,0
35.74208626934991,3311.16741434905,-2.097125278210214,0
35.74208626934991,3311.16741434905,-2.097125278210214,1
42.12487313651791,3309.869565363426,-1.8757067568400885,1
42.12487313651791,3309.869565363426,-1.8757067568400885,0
41.86623650790391,3308.641035328814,-1.6314348643057652,0
41.86623650790391,3308.641035328814,-1.6314348643057652,0
40.6313589680501,3307.279984345117,-1.512751898482274,1
40.6313589680501,3307.279984345117,-1.512751898482274,0
40.81076049281943,3306.0723667884395,-1.292402633309015,1
40.81076049281943,3306.0723667884395,-1.292402633309015,0
44.52262984090488,3305.46928423716,-0.7048679508025701,0
44.52262984090488,3305.46928423716,-0.7048679508025701,0
45.87386853965532,3305.1045905002875,-0.1231507953165911,0
45.87386853965532,3305.1045905002875,-0.1231507953165911,0
42.42420822932476,3304.213677119308,-0.0724334431604463,0
42.42420822932476,3304.213677119308,-0.0724334431604463,1
43.01962254052786,3303.479993584136,0.0673573868932999,1
43.01962254052786,3303.479993584136,0.0673573868932999,1
41.92603332541544,3302.646660861837,0.093399293742034,0
41.92603332541544,3302.646660861837,0.093399293742034,1
41.36617220127731,3301.8088836369,0.1040034409717431,1
41.36617220127731,3301.8088836369,0.1040034409717431,1
39.02563987024127,3300.7013709095763,-0.0739127143001336,1
39.02563987024127,3300.7013709095763,-0.0739127143001336,1
39.04588035860853,3299.70124034676,-0.1250074425682994,1
39.04588035860853,3299.70124034676,-0.1250074425682994,1
42.03990489719989,3299.071598408973,0.0895071251609733,1
42.03990489719989,3299.071598408973,0.0895071251609733,1
44.13606531204999,3298.6971604652613,0.4054444033545534,1
44.13606531204999,3298.6971604652613,0.4054444033545534,1
47.37542982359436,3298.666954706665,0.8434084475328092,1
47.37542982359436,3298.666954706665,0.8434084475328092,0
46.80707438732239,3298.5796256869826,1.0860010482515126,0
46.80707438732239,3298.5796256869826,1.0860010482515126,0
48.48675616982995,3298.6520422882227,1.3326215058000983,0
48.48675616982995,3298.6520422882227,1.3326215058000983,0
49.1716251052985,3298.777562070297,1.5045360228327418,1
49.1716251052985,3298.777562070297,1.5045360228327418,1
52.6676471123626,3299.2006513969354,1.784387397856304,1
52.6676471123626,3299.2006513969354,1.784387397856304,1
50.17471384239719,3299.37582745437,1.7666243385188616,1
50.17471384239719,3299.37582745437,1.7666243385188616,1
53.34901914602169,3299.811462934906,1.884058901009174,1
53.34901914602169,3299.811462934906,1.884058901009174,1
54.6013508623969,3300.3170378934865,1.9647397134470943,1
54.6013508623969,3300.3170378934865,1.9647397134470943,1
42.94901550676178,3299.7287485702973,1.2382919112659634,1
42.94901550676178,3299.7287485702973,1.2382919112659634,1
46.02211552027015,3299.455534420745,0.9155128008656126,1
46.02211552027015,3299.455534420745,0.9155128008656126,1
47.727772777717206,3299.354054952103,0.7846363616401613,1
47.727772777717206,3299.354054952103,0.7846363616401613,1
51.6825412455069,3299.612716385236,0.9163211903660065,1
51.6825412455069,3299.612716385236,0.9163211903660065,1
60.36203777018078,3300.788648158071,1.5998904098279816,1
60.36203777018078,3300.788648158071,1.5998904098279816,1
61.57950372547513,3302.0068721430166,2.062117691956647,1
61.57950372547513,3302.0068721430166,2.062117691956647,1
66.21511389732842,3303.749074796063,2.682151520073924,1
66.21511389732842,3303.749074796063,2.682151520073924,1
68.41948997180268,3305.669162910723,3.1640061358381737,1
68.41948997180268,3305.669162910723,3.1640061358381737,1
69.52860023093706,3307.584480728749,3.415738938051568,0
69.52860023093706,3307.584480728749,3.415738938051568,1
72.4636510878103,3309.8192920879164,3.719234493277651,1
72.4636510878103,3309.8192920879164,3.719234493277651,0
72.32129910759791,3311.8317404604954,3.688086458338408,0
72.32129910759791,3311.8317404604954,3.688086458338408,1
69.78207907600722,3313.488717559496,3.3370326252230624,1
69.78207907600722,3313.488717559496,3.3370326252230624,1
61.293322734261295,3314.387887315734,2.5039801847859984,1
61.293322734261295,3314.387887315734,2.5039801847859984,1
63.8772681045868,3315.529040904712,2.028367308866219,1
63.8772681045868,3315.529040904712,2.028367308866219,1
67.78247337437688,3317.113894151882,1.947709667315664,1
67.78247337437688,3317.113894151882,1.947709667315664,1
63.26171857015834,3318.2087613755125,1.5170579643176438,1
63.26171857015834,3318.2087613755125,1.5170579643176438,1
62.45526887495674,3319.138403149273,1.0725021343830576,1
62.45526887495674,3319.138403149273,1.0725021343830576,1
62.94803846617928,3320.0385552302946,0.7205016253517886,1
62.94803846617928,3320.0385552302946,0.7205016253517886,1
65.14885917103953,3321.116788065505,0.5805312549668447,1
65.14885917103953,3321.116788065505,0.5805312549668447,1
74.81917369304163,3323.676141583076,1.463984418237625,1
74.81917369304163,3323.676141583076,1.463984418237625,1
74.32503045749489,3325.9565090513543,1.8543505492170151,1
74.32503045749489,3325.9565090513543,1.8543505492170151,1
78.28974123597862,3328.924460570273,2.540849545285468,1
78.28974123597862,3328.924460570273,2.540849545285468,1
70.68056281982678,3331.0240357540565,2.3724339235644827,1
70.68056281982678,3331.0240357540565,2.3724339235644827,1
59.68890179607916,3331.8931752060507,1.3735672602109013,1
59.68890179607916,3331.8931752060507,1.3735672602109013,1
65.68083029094711,3333.753825186426,1.313791946254284,1
65.68083029094711,3333.753825186426,1.313791946254284,1
69.11684703172469,3336.1839370734333,1.6232272564779464,1
69.11684703172469,3336.1839370734333,1.6232272564779464,1
68.01311963595964,3338.2702287807256,1.5685205319619389,1
68.01311963595964,3338.2702287807256,1.5685205319619389,1
69.59085716702195,3340.496873658752,1.5873652024966205,1
69.59085716702195,3340.496873658752,1.5873652024966205,0
68.23670568656134,3342.3847904531563,1.3356362912964244,1
68.23670568656134,3342.3847904531563,1.3356362912964244,1
66.85675148891485,3343.968143743332,0.9257453144317188,0
66.85675148891485,3343.968143743332,0.9257453144317188,0
70.17848310972514,3346.0387967201577,0.9472781075850952,0
70.17848310972514,3346.0387967201577,0.9472781075850952,0
66.96381741398955,3347.628435127762,0.6181761529430929,0
66.96381741398955,3347.628435127762,0.6181761529430929,0
68.3219988574863,3349.313346067975,0.4406106385524371,0
68.3219988574863,3349.313346067975,0.4406106385524371,0
64.64228709298378,3350.5206464424537,-0.0114713037323141,0
64.64228709298378,3350.5206464424537,-0.0114713037323141,0
65.9128555848402,3351.8167753526964,-0.2628071758055235,0
65.9128555848402,3351.8167753526964,-0.2628071758055235,0
62.02103078788169,3352.658987223868,-0.7325619617430839,0
62.02103078788169,3352.658987223868,-0.7325619617430839,0
62.39316441283084,3353.472417012071,-1.0570136805006172,0
62.39316441283084,3353.472417012071,-1.0570136805006172,0
58.3990500942051,3353.8750439633027,-1.5287981703428066,0
58.3990500942051,3353.8750439633027,-1.5287981703428066,0
45.62100164899833,3352.8850397763217,-2.748837180097391,0
45.62100164899833,3352.8850397763217,-2.748837180097391,1
46.42007825929283,3352.075035988101,-3.402722933035019,1
46.42007825929283,3352.075035988101,-3.402722933035019,1
50.24332377132401,3351.758365893996,-3.438274233835589,0
50.24332377132401,3351.758365893996,-3.438274233835589,0
45.34720184826308,3350.8870929517107,-3.747288945484141,1
45.34720184826308,3350.8870929517107,-3.747288945484141,1
40.45207212695212,3349.4245126705955,-4.262953937862606,1
40.45207212695212,3349.4245126705955,-4.262953937862606,1
46.04251477550496,3348.702178130539,-4.016876658874334,1
46.04251477550496,3348.702178130539,-4.016876658874334,1
45.74930438704158,3348.0105421181065,-3.7253151089628513,1
45.74930438704158,3348.0105421181065,-3.7253151089628513,1
48.77079380950737,3347.7123952497154,-3.1669784616942867,1
48.77079380950737,3347.7123952497154,-3.1669784616942867,1
51.35756013049178,3347.733119511647,-2.4883719857134694,0
51.35756013049178,3347.733119511647,-2.4883719857134694,0
51.48729930400506,3347.766155748633,-1.949356105895287,0
51.48729930400506,3347.766155748633,-1.949356105895287,0
48.567045912327245,3347.496998058288,-1.7316061476132831,0
48.567045912327245,3347.496998058288,-1.7316061476132831,0
51.13359522153755,3347.510617290832,-1.3499924202505715,0
51.13359522153755,3347.510617290832,-1.3499924202505715,0
51.433255891402695,3347.552463263133,-1.035124189894827,0
51.433255891402695,3347.552463263133,-1.035124189894827,0
53.27473113603614,3347.76651438093,-0.6779581972252884,0
53.27473113603614,3347.76651438093,-0.6779581972252884,0
48.962734525576536,3347.580179677984,-0.6841539709332278,0
48.962734525576536,3347.580179677984,-0.6841539709332278,0
50.738400943484265,3347.5687339943665,-0.5562821184028199,0
50.738400943484265,3347.5687339943665,-0.5562821184028199,0
43.41369365169556,3346.850759328236,-0.9292790368670584,0
43.41369365169556,3346.850759328236,-0.9292790368670584,0
40.99474491597434,3345.932591773166,-1.3003402376382387,0
40.99474491597434,3345.932591773166,-1.3003402376382387,0
38.72853929051069,3344.839963985246,-1.6433055518651605,0
38.72853929051069,3344.839963985246,-1.6433055518651605,0
42.34793431515453,3344.127586462841,-1.586366873890147,0
42.34793431515453,3344.127586462841,-1.586366873890147,0
41.438915612698,3343.387816323523,-1.5270341785114434,0
41.438915612698,3343.387816323523,-1.5270341785114434,0
39.62522900320138,3342.5299290546163,-1.5283721680994524,0
39.62522900320138,3342.5299290546163,-1.5283721680994524,1
33.79295940939883,3341.063269144653,-1.9005028470030545,1
33.79295940939883,3341.063269144653,-1.9005028470030545,1
35.895255652016644,3339.879148273734,-1.922795306191074,1
35.895255652016644,3339.879148273734,-1.922795306191074,1
39.46928978975409,3339.0544674857592,-1.6507036462023823,1
39.46928978975409,3339.0544674857592,-1.6507036462023823,1
39.8319440391859,3338.3330896299726,-1.353294087089496,1
39.8319440391859,3338.3330896299726,-1.353294087089496,1
40.0254252809065,3337.6927953795,-1.060818325159131,1
40.0254252809065,3337.6927953795,-1.060818325159131,1
42.44775669209779,3337.263957724309,-0.6918136023725863,1
42.44775669209779,3337.263957724309,-0.6918136023725863,1
36.08084645278491,3336.265485560089,-0.8025121976168599,1
36.08084645278491,3336.265485560089,-0.8025121976168599,1
46.44556072688708,3336.0935345543667,-0.3070565651013082,1
46.44556072688708,3336.0935345543667,-0.3070565651013082,1
50.487235868960994,3336.279864596808,0.2820377902656426,1
50.487235868960994,3336.279864596808,0.2820377902656426,1
50.87647254122287,3336.4817822542545,0.6915297315483793,1
50.87647254122287,3336.4817822542545,0.6915297315483793,1
48.91247497832678,3336.5063744205163,0.8371344745302913,1
48.91247497832678,3336.5063744205163,0.8371344745302913,1
49.619044619362576,3336.5819578090386,0.9494742076077868,1
49.619044619362576,3336.5819578090386,0.9494742076077868,1
51.66319043532223,3336.801771351035,1.0986431924412794,1
51.66319043532223,3336.801771351035,1.0986431924412794,1
50.29485741195191,3336.9063645556985,1.0959227513813912,1
50.29485741195191,3336.9063645556985,1.0959227513813912,1
53.87001865609679,3337.257186978965,1.230494743990571,1
53.87001865609679,3337.257186978965,1.230494743990571,1
55.81662026262902,3337.720312028587,1.3672314515511133,1
55.81662026262902,3337.720312028587,1.3672314515511133,1
53.80306026474274,3338.0193299306266,1.3169895172570307,1
53.80306026474274,3338.0193299306266,1.3169895172570307,1
54.33805947092171,3338.326060413424,1.2538460409943264,1
54.33805947092171,3338.326060413424,1.2538460409943264,1
56.0682762037934,3338.717864183574,1.2353989291115175,1
56.0682762037934,3338.717864183574,1.2353989291115175,1
61.81989881352916,3339.4942580708525,1.4492489906731003,0
61.81989881352916,3339.4942580708525,1.4492489906731003,0
62.7794343914337,3340.273852540295,1.5631649719858292,0
62.7794343914337,3340.273852540295,1.5631649719858292,0
61.93100509424888,3340.940152298362,1.527052224840783,0
61.93100509424888,3340.940152298362,1.527052224840783,0
59.62400952548799,3341.439185412804,1.3519209948100264,0
59.62400952548799,3341.439185412804,1.3519209948100264,0
55.74630504440219,3341.7106915639656,1.0447009089440118,0
55.74630504440219,3341.7106915639656,1.0447009089440118,0
57.0822621639048,3342.036339986445,0.8426362093142212,0
57.0822621639048,3342.036339986445,0.8426362093142212,0
46.632318475038815,3341.779545702022,0.2920417845497123,0
46.632318475038815,3341.779545702022,0.2920417845497123,0
41.85769617231219,3341.228160397068,-0.2930917728118496,0
41.85769617231219,3341.228160397068,-0.2930917728118496,0
50.312933303904735,3341.22166893068,-0.324805610224292,0
50.312933303904735,3341.22166893068,-0.324805610224292,0
52.89559653294988,3341.388176651568,-0.2216712496723545,0
52.89559653294988,3341.388176651568,-0.2216712496723545,0
57.9887022766704,3341.912159827609,0.0957373795915259,0
57.9887022766704,3341.912159827609,0.0957373795915259,0
49.59204091176343,3341.84338270117,-0.0833342463173267,0
49.59204091176343,3341.84338270117,-0.0833342463173267,0
47.8509738545778,3341.6544891105823,-0.2851297207281097,0
47.8509738545778,3341.6544891105823,-0.2851297207281097,0
38.059497342289966,3340.62168062386,-0.9826121072889366,0
38.059497342289966,3340.62168062386,-0.9826121072889366,0
34.73550735583437,3339.312949135873,-1.6252322575951723,0
34.73550735583437,3339.312949135873,-1.6252322575951723,0
32.050807087942175,3337.795525408648,-2.1686327824085536,0
32.050807087942175,3337.795525408648,-2.1686327824085536,0
29.810559548551552,3336.121665845919,-2.5947176562512504,0
29.810559548551552,3336.121665845919,-2.5947176562512504,0
23.31747953139996,3333.493888146307,-3.463386065656916,0
23.31747953139996,3333.493888146307,-3.463386065656916,0
21.76288456997291,3330.7773273704684,-4.037188863206139,0
21.76288456997291,3330.7773273704684,-4.037188863206139,0
18.775216807873377,3327.56805809709,-4.6632248312001465,0
18.775216807873377,3327.56805809709,-4.6632248312001465,0
31.53925819936848,3325.612052564034,-4.140046143415629,0
31.53925819936848,3325.612052564034,-4.140046143415629,0
27.551441946710668,3323.031857081745,-4.09262593616962,0
27.551441946710668,3323.031857081745,-4.09262593616962,0
30.78529307808735,3320.9754897406265,-3.6071239533773287,0
30.78529307808735,3320.9754897406265,-3.6071239533773287,0
28.42239917351949,3318.634014527234,-3.372897032409096,1
28.42239917351949,3318.634014527234,-3.372897032409096,0
27.67497788843436,3316.358394096069,-3.0837754428408264,1
27.67497788843436,3316.358394096069,-3.0837754428408264,1
26.98939444337144,3314.1585470393006,-2.7575256190885344,1
26.98939444337144,3314.1585470393006,-2.7575256190885344,1
25.54795473089503,3311.8701139879386,-2.524121278930437,1
25.54795473089503,3311.8701139879386,-2.524121278930437,1
24.774046340207303,3309.637722179564,-2.2641338881351416,0
24.774046340207303,3309.637722179564,-2.2641338881351416,1
33.51365897214704,3308.270320067224,-1.4503122800752113,1
33.51365897214704,3308.270320067224,-1.4503122800752113,1
32.631558360080376,3306.892194346536,-0.8603155722030476,1
32.631558360080376,3306.892194346536,-0.8603155722030476,1
35.92062236155432,3305.9005567897234,-0.1740942632153839,1
35.92062236155432,3305.9005567897234,-0.1740942632153839,1
35.02728491359389,3304.8795513811783,0.2828684006741895,1
35.02728491359389,3304.8795513811783,0.2828684006741895,1
36.377372193683065,3304.053879821066,0.7202318917502808,1
36.377372193683065,3304.053879821066,0.7202318917502808,1
41.1230424439148,3303.6601769809645,1.2917734689567002,1
41.1230424439148,3303.6601769809645,1.2917734689567002,1
38.057679039874685,3302.949683935158,1.4403446619834952,1
38.057679039874685,3302.949683935158,1.4403446619834952,1
35.99171547832607,3302.0535235603816,1.380381751873898,1
35.99171547832607,3302.0535235603816,1.380381751873898,1
41.48322409973861,3301.649378459393,1.6319673017487055,1
41.48322409973861,3301.649378459393,1.6319673017487055,1
41.43839240120858,3301.2789614632607,1.7862249691093357,1
41.43839240120858,3301.2789614632607,1.7862249691093357,1
46.58575545656037,3301.3381079905694,2.134717806817965,1
46.58575545656037,3301.3381079905694,2.134717806817965,1
45.97605592808601,3301.336383420039,2.280600089019816,0
45.97605592808601,3301.336383420039,2.280600089019816,1
45.72051623562452,3301.3129183324163,2.3089808433722414,1
45.72051623562452,3301.3129183324163,2.3089808433722414,1
48.43145525192866,3301.4840689674243,2.4005532596004304,1
48.43145525192866,3301.4840689674243,2.4005532596004304,1
50.67720392765588,3301.8017766848125,2.501677785647736,1
50.67720392765588,3301.8017766848125,2.501677785647736,1
50.01872975517087,3302.04351223864,2.458025760846869,1
50.01872975517087,3302.04351223864,2.458025760846869,1
49.271814303221205,3302.2127015492456,2.317763865564544,1
49.271814303221205,3302.2127015492456,2.317763865564544,1
44.92334371560349,3302.06768235408,1.9524547801820635,1
44.92334371560349,3302.06768235408,1.9524547801820635,1
50.848570634453374,3302.314569748929,1.913895955554481,1
50.848570634453374,3302.314569748929,1.913895955554481,1
48.85263016578486,3302.4046107252216,1.7350961707405883,1
48.85263016578486,3302.4046107252216,1.7350961707405883,0
55.96588738021523,3302.9956001799624,1.9045836447962856,0
55.96588738021523,3302.9956001799624,1.9045836447962856,0
56.88323899428892,3303.6026858771093,1.9862220035036529,0
56.88323899428892,3303.6026858771093,1.9862220035036529,0
60.07705254872603,3304.410049126908,2.128436063693377,0
60.07705254872603,3304.410049126908,2.128436063693377,0
54.43661730726137,3304.8052825433933,1.8987275220811333,0
54.43661730726137,3304.8052825433933,1.8987275220811333,0
52.448010287845726,3305.037160396404,1.5840180766277758,0
52.448010287845726,3305.037160396404,1.5840180766277758,1
45.13087270216999,3304.72885940627,0.965990228012462,1
45.13087270216999,3304.72885940627,0.965990228012462,1
55.0906626658558,3305.2146823199587,1.0476685661099996,0
55.0906626658558,3305.2146823199587,1.0476685661099996,0
46.68125332824997,3304.949474479962,0.5765330717377608,1
46.68125332824997,3304.949474479962,0.5765330717377608,1
39.288742073554985,3303.902857862823,-0.2859966576899149,1
39.288742073554985,3303.902857862823,-0.2859966576899149,1
43.58267310479312,3303.315919018745,-0.56621125140419,1
43.58267310479312,3303.315919018745,-0.56621125140419,1
41.34178475805268,3302.5286886360072,-0.8783624622621624,1
41.34178475805268,3302.5286886360072,-0.8783624622621624,1
42.90489382975312,3301.9430992421017,-0.9356184694790176,1
42.90489382975312,3301.9430992421017,-0.9356184694790176,1
54.91818124069334,3302.589470742854,-0.1247065276658134,1
54.91818124069334,3302.589470742854,-0.1247065276658134,1
53.48543558215071,3303.0352354340107,0.3068092155120165,1
53.48543558215071,3303.0352354340107,0.3068092155120165,1
50.50190224352853,3303.1461653926763,0.3744602841985724,1
50.50190224352853,3303.1461653926763,0.3744602841985724,1
54.161491212523856,3303.6351020219454,0.6659444688987686,1
54.161491212523856,3303.6351020219454,0.6659444688987686,1
56.22049076629193,3304.306997067474,0.9743495110038994,0
56.22049076629193,3304.306997067474,0.9743495110038994,1
62.55627069849113,3305.717759251524,1.659154713353307,0
62.55627069849113,3305.717759251524,1.659154713353307,0
61.80216207335408,3306.9313059894744,1.960097510459904,0
61.80216207335408,3306.9313059894744,1.960097510459904,0
64.03748825531378,3308.330229228572,2.2439828869722653,0
64.03748825531378,3308.330229228572,2.2439828869722653,0
65.29042068125344,3309.7683026353748,2.411026925114393,0
65.29042068125344,3309.7683026353748,2.411026925114393,0
65.77987750908639,3311.135130955815,2.419109349913408,0
65.77987750908639,3311.135130955815,2.419109349913408,0
59.6847602123603,3311.9298803885945,1.9814722333110204,0
59.6847602123603,3311.9298803885945,1.9814722333110204,0
52.69289661318098,3312.061320351585,1.1852512023231585,0
52.69289661318098,3312.061320351585,1.1852512023231585,0
52.64983542366725,3312.1764326990533,0.5945167948210268,0
52.64983542366725,3312.1764326990533,0.5945167948210268,0
50.42007508159638,3312.089153394382,0.036468874011434,0
50.42007508159638,3312.089153394382,0.036468874011434,0
50.056611235105805,3311.9797102139646,-0.364069264131853,0
50.056611235105805,3311.9797102139646,-0.364069264131853,0
51.57218480189687,3312.003547336444,-0.5413102246685044,0
51.57218480189687,3312.003547336444,-0.5413102246685044,0
44.24212214284951,3311.4022571139258,-1.0677601284333358,0
44.24212214284951,3311.4022571139258,-1.0677601284333358,0
43.7506209786107,3310.8125183411707,-1.396321374585785,0
43.7506209786107,3310.8125183411707,-1.396321374585785,0
47.38336569621527,3310.542754689631,-1.373036214175764,0
47.38336569621527,3310.542754689631,-1.373036214175764,0
41.81836774302799,3309.7939209096658,-1.6423203088548988,0
41.81836774302799,3309.7939209096658,-1.6423203088548988,0
35.369666714426955,3308.388785584936,-2.226454980543809,0
35.369666714426955,3308.388785584936,-2.226454980543809,0
36.77154159924872,3307.214615529228,-2.4195750795793765,0
36.77154159924872,3307.214615529228,-2.4195750795793765,1
38.73577175412053,3306.285604526444,-2.327725731693183,0
38.73577175412053,3306.285604526444,-2.327725731693183,0
35.410262749076296,3305.070785047735,-2.3969207401969848,1
35.410262749076296,3305.070785047735,-2.3969207401969848,0
40.050294972790525,3304.2849959955697,-2.097201314675506,0
40.050294972790525,3304.2849959955697,-2.097201314675506,0
39.79761716615909,3303.5483297102774,-1.804376193690647,0
39.79761716615909,3303.5483297102774,-1.804376193690647,0
46.57355083560492,3303.3618221188226,-1.1882383327316832,0
46.57355083560492,3303.3618221188226,-1.1882383327316832,0
47.17069931610864,3303.2378390598874,-0.6906917628876932,0
47.17069931610864,3303.2378390598874,-0.6906917628876932,0
39.17463733334598,3302.366616292279,-0.8306049865478577,0
39.17463733334598,3302.366616292279,-0.8306049865478577,0
42.95101943087831,3301.853605216824,-0.667778230910042,0
42.95101943087831,3301.853605216824,-0.667778230910042,0
42.763044350068405,3301.371357100936,-0.5187719717772978,0
42.763044350068405,3301.371357100936,-0.5187719717772978,0
34.82424080283698,3300.059799281799,-0.9594158745304756,0
34.82424080283698,3300.059799281799,-0.9594158745304756,0
33.33747627071753,3298.677913635913,-1.288696971313866,0
33.33747627071753,3298.677913635913,-1.288696971313866,0
35.098761575073624,3297.5428742420168,-1.3199337744465516,0
35.098761575073624,3297.5428742420168,-1.3199337744465516,0
23.59257575284116,3294.5406957427767,-2.5605140282908883,0
23.59257575284116,3294.5406957427767,-2.5605140282908883,1
21.30755718308906,3291.2244390053693,-3.566691066361016,1
21.30755718308906,3291.2244390053693,-3.566691066361016,1
23.56022881625711,3288.393540052477,-3.8494273129099152,1
23.56022881625711,3288.393540052477,-3.8494273129099152,1
27.834715591270708,3286.157964809384,-3.55046879330037,1
27.834715591270708,3286.157964809384,-3.55046879330037,1
24.17766698973593,3283.3172062561093,-3.6609450690507055,1
24.17766698973593,3283.3172062561093,-3.6609450690507055,1
32.27631735633108,3281.438424707909,-3.0024017876792364,1
32.27631735633108,3281.438424707909,-3.0024017876792364,1
34.032236885872194,3279.898574735727,-2.245633356394152,1
34.032236885872194,3279.898574735727,-2.245633356394152,1
38.95313684948299,3278.967281903753,-1.2595501087824346,1
38.95313684948299,3278.967281903753,-1.2595501087824346,1
42.98558048138568,3278.531350293872,-0.215572365664638,1
42.98558048138568,3278.531350293872,-0.215572365664638,1
43.08987080554238,3278.1474121706456,0.5449753387937015,1
43.08987080554238,3278.1474121706456,0.5449753387937015,1
43.594926742360265,3277.847658630584,1.1116521984141148,1
43.594926742360265,3277.847658630584,1.1116521984141148,1
39.15655424267116,3277.0116911419573,1.1142271724508266,1
39.15655424267116,3277.0116911419573,1.1142271724508266,1
42.161529536826336,3276.522958652248,1.318325861333621,1
42.161529536826336,3276.522958652248,1.318325861333621,1
42.843106082238606,3276.140772113938,1.4959092815611277,1
42.843106082238606,3276.140772113938,1.4959092815611277,1
44.3672002333773,3275.9245081030867,1.6907416434922211,1
44.3672002333773,3275.9245081030867,1.6907416434922211,1
42.39770912953669,3275.519316855174,1.6551274481606395,1
42.39770912953669,3275.519316855174,1.6551274481606395,1
52.2454191609623,3276.056524773729,2.219196889973568,1
52.2454191609623,3276.056524773729,2.219196889973568,1
56.8194089673478,3277.062570033374,2.8673237817309385,1
56.8194089673478,3277.062570033374,2.8673237817309385,1
53.52307752750631,3277.6623252682907,2.971135132616343,1
53.52307752750631,3277.6623252682907,2.971135132616343,1
51.94036031143974,3278.053532385596,2.828141765683873,1
51.94036031143974,3278.053532385596,2.828141765683873,1
48.78438794793173,3278.0998626345868,2.42684505578572,1
48.78438794793173,3278.0998626345868,2.42684505578572,1
52.2025292794357,3278.477970955102,2.3105615879529755,1
52.2025292794357,3278.477970955102,2.3105615879529755,1
64.11835067707631,3280.3734022927115,3.189338176508227,1
64.11835067707631,3280.3734022927115,3.189338176508227,1
62.38293972963173,3281.92736397912,3.4897451144499065,1
62.38293972963173,3281.92736397912,3.4897451144499065,1
65.67995537598068,3283.8638055049178,3.8672557364812095,1
65.67995537598068,3283.8638055049178,3.8672557364812095,1
62.97980783314931,3285.3748716473065,3.747566388327343,1
62.97980783314931,3285.3748716473065,3.747566388327343,1
68.44154539648582,3287.68393149042,4.106589967395064,1
68.44154539648582,3287.68393149042,4.106589967395064,1
71.60299539834594,3290.433080872285,4.548580891648189,1
71.60299539834594,3290.433080872285,4.548580891648189,1
72.65858407071546,3293.156596979686,4.725048505989551,1
72.65858407071546,3293.156596979686,4.725048505989551,0
65.84556293406133,3295.010254410192,4.147732157114026,1
65.84556293406133,3295.010254410192,4.147732157114026,1
64.08880910139496,3296.521658752078,3.416797469736632,1
64.08880910139496,3296.521658752078,3.416797469736632,1
63.46006834139628,3297.831976966166,2.6928591521646315,1
63.46006834139628,3297.831976966166,2.6928591521646315,1
66.93586487203251,3299.58607439796,2.424400547067149,1
66.93586487203251,3299.58607439796,2.424400547067149,1
69.75401739736746,3301.6902577886303,2.415513607612829,0
69.75401739736746,3301.6902577886303,2.415513607612829,0
71.80799372798955,3304.004518951618,2.492805799899694,0
71.80799372798955,3304.004518951618,2.492805799899694,0
67.5229230782339,3305.7421838133687,2.1006478155633275,0
67.5229230782339,3305.7421838133687,2.1006478155633275,0
63.909966337258936,3307.0010234501906,1.4587352722589504,0
63.909966337258936,3307.0010234501906,1.4587352722589504,0
66.98612315614122,3308.646640264458,1.2400768588858817,0
66.98612315614122,3308.646640264458,1.2400768588858817,0
61.43194520995281,3309.6364840487954,0.6214274537858469,0
61.43194520995281,3309.6364840487954,0.6214274537858469,0
62.78892787251664,3310.7358665203387,0.2540600683756722,0
62.78892787251664,3310.7358665203387,0.2540600683756722,0
60.54832000195218,3311.5314982803066,-0.2070783820817325,0
60.54832000195218,3311.5314982803066,-0.2070783820817325,0
57.84664514900616,3312.0094508250395,-0.7310630550927506,0
57.84664514900616,3312.0094508250395,-0.7310630550927506,0
58.78998905832016,3312.557122175036,-1.0259879005661254,0
58.78998905832016,3312.557122175036,-1.0259879005661254,0
58.4523619716476,3313.025015301223,-1.2552700977903015,0
58.4523619716476,3313.025015301223,-1.2552700977903015,0
58.52312665780164,3313.455966224916,-1.4049158530716903,0
58.52312665780164,3313.455966224916,-1.4049158530716903,0
54.487903455553486,3313.538255155877,-1.7048367314100048,0
54.487903455553486,3313.538255155877,-1.7048367314100048,0
56.00501203615407,3313.7555641886506,-1.7774815799074934,0
56.00501203615407,3313.7555641886506,-1.7774815799074934,0
55.73822398836369,3313.9331295040174,-1.808304841393288,0
55.73822398836369,3313.9331295040174,-1.808304841393288,0
52.658595821753885,3313.876640979825,-1.9399185842831184,0
52.658595821753885,3313.876640979825,-1.9399185842831184,0
51.52899257789917,3313.74553231508,-2.0314875356413147,0
51.52899257789917,3313.74553231508,-2.0314875356413147,0
56.31106931904805,3314.005957808882,-1.780925681100152,0
56.31106931904805,3314.005957808882,-1.780925681100152,0
47.83242221351759,3313.609199922322,-2.0027422319180985,0
47.83242221351759,3313.609199922322,-2.0027422319180985,0
40.03137677817533,3312.4902285011485,-2.589959440452009,0
